姓名,实验组数,一组实验次数,模式切换技术,目标颜色,目标粗细,开始时间,结束时间,颜色切换时间,像素切换时间,模式切换总时间,绘制完整时间,第一段绘制时间,第二段绘制时间,第三段绘制时间,颜色菜单误触发数,像素菜单误触发数,误触发总数,颜色切换错误数,像素切换错误数,模式切换总错误数,压力,方位角,倾斜角,
,1,1,传统写字面板模式,红色,2.0,2021-01-15 00:52:30:631,2021-01-15 00:52:30:979,300,225,525,2256,632,751,348,0,0,0,1,1,2,0.0,0,0,
测试,1,1,传统写字面板模式,黄色,3.0,2021-01-15 00:53:02:428,2021-01-15 00:53:02:683,210,212,422,1560,394,489,255,0,0,0,1,1,2,0.0,0,0,
测试,1,2,传统写字面板模式,黄色,4.0,2021-01-15 00:53:06:619,2021-01-15 00:53:07:36,375,330,705,2634,786,726,417,0,0,0,2,2,4,0.0,0,0,
测试,1,3,传统写字面板模式,红色,2.0,2021-01-15 00:53:15:29,2021-01-15 00:53:15:354,2388,840,3228,4640,481,606,325,0,1,1,2,3,5,0.0,0,0,
,1,1,传统写字面板模式,蓝色,3.0,2021-01-15 00:56:55:415,2021-01-15 00:56:55:919,3459,3276,6735,9058,975,844,504,0,0,0,0,0,0,0.0,0,0,
,1,1,传统写字面板模式,红色,4.0,2021-01-15 00:57:27:945,2021-01-15 00:57:28:523,2150,4358,6508,8408,640,682,578,0,0,0,0,0,0,0.0,0,0,
,1,1,传统写字面板模式,黄色,4.0,2021-01-15 00:58:09:253,2021-01-15 00:58:09:712,3515,2509,6024,7502,428,591,459,0,0,0,1,1,2,0.0,0,0,
,1,1,传统写字面板模式,黄色,4.0,2021-01-15 00:59:25:10,2021-01-15 00:59:25:482,2480,2490,4970,6758,576,741,471,0,0,0,0,0,0,0.0,0,0,
,1,2,传统写字面板模式,黄色,2.0,2021-01-15 00:59:32:500,2021-01-15 00:59:33:727,3449,513,3962,6132,386,557,1227,0,1,1,0,0,0,0.0,0,0,
,1,1,传统写字面板模式,黄色,4.0,2021-01-15 14:26:08:666,2021-01-15 14:26:08:926,403,178,581,1638,426,371,260,0,0,0,1,1,2,0.0,0,0,
,1,2,传统写字面板模式,蓝色,2.0,2021-01-15 14:30:30:727,2021-01-15 14:30:31:211,4580,253644,258224,260609,622,1279,484,1,1,2,2,2,4,0.0,0,0,
,1,3,传统写字面板模式,红色,4.0,2021-01-15 14:30:48:227,2021-01-15 14:30:48:612,13745,564,14309,15949,781,474,385,1,1,2,2,3,5,0.0,0,0,
,1,1,传统写字面板模式,红色,4.0,2021-01-15 14:32:14:321,2021-01-15 14:32:14:696,2650,1958,4608,6763,868,912,375,0,0,0,0,0,0,0.0,0,0,
,1,1,传统写字面板模式,蓝色,4.0,2021-01-15 14:41:21:569,2021-01-15 14:41:21:878,300,211,511,2110,661,629,309,0,0,0,1,1,2,0.0,0,0,
,1,2,传统写字面板模式,黄色,2.0,2021-01-15 14:41:26:119,2021-01-15 14:41:26:429,411,201,612,2908,1057,929,310,0,0,0,2,2,4,0.0,0,0,
,1,3,传统写字面板模式,黄色,4.0,2021-01-15 14:41:29:148,2021-01-15 14:41:29:468,390,200,590,1759,359,490,320,0,0,0,3,3,6,0.0,0,0,
,1,1,P-实际值,黄色,2.0,2021-01-17 00:14:04:122,2021-01-17 00:14:04:457,274,183,457,2397,1033,571,336,0,0,0,1,1,2,0.0,0,0,
,1,1,P-实际值,红色,2.0,2021-01-20 15:05:54:250,2021-01-20 15:06:02:980,1153,855,2008,8730,2677,2994,1051,33,41,74,1,1,2,85.116,60,60,
试剂盒,1,1,P-实际值,黄色,4.0,2021-01-20 15:08:03:264,2021-01-20 15:08:10:719,3038,18,3056,7455,3577,63,759,37,60,97,1,1,2,129.123,59,59,
,1,1,T-实际值,,,2021-01-23 15:37:39:898,2021-01-23 15:37:51:696,1611387459540,1611387469225,3222774928765,11798,1542,6476,2010,14,19,33,1,1,2,0.0,0,0,
,1,1,P-实际值,红色,3.0,2021-01-28 21:53:46:799,2021-01-28 21:53:54:249,2254,2477,4731,7450,5319,31,1206,0,0,0,1,1,2,893.110,53,53,
,1,1,传统画线模式,蓝色,3.0,2021-01-28 21:55:27:882,2021-01-28 21:55:30:653,9708,-1611842130386,-1611842120678,2771,344,546,456,1,0,1,0,1,1,535.92,62,62,
,1,1,P-实际值,红色,3.0,2021-01-28 21:58:02:170,2021-01-28 21:58:20:228,6398,8523,14921,18058,5215,3401,6136,0,0,0,1,1,2,909.123,58,58,
,1,1,P-实际值,,,2021-01-28 21:59:38:636,2021-01-28 21:59:42:960,1611842378495,1611842382223,3223684760718,4324,734,2743,390,17,13,30,1,1,2,882.114,51,51,
,1,1,P-实际值,,,2021-01-28 22:05:48:804,2021-01-28 22:05:54:931,1611842750990,1611842753990,3223685504980,6127,2186,2607,547,9,8,17,1,1,2,883.111,59,59,
,1,1,T-实际值,,,2021-01-28 22:08:02:939,2021-01-28 22:08:07:30,1611842878637,1611842882687,3223685761324,4091,548,470,2290,15,13,28,1,1,2,0.0,46,46,
,1,1,A-实际值,,,2021-01-28 22:09:49:779,2021-01-28 22:09:57:926,1611842986305,1611842996486,3223685982791,8147,1363,5235,687,16,17,33,1,1,2,0.177,0,0,
